FRUIT,EUTROPHYIN EMISSIONS PER KG,LAND USE PER KG,KG C_LAND USE PER KG,KG C_FARMING PER KG,KG C_ANIMAL FEED PER KG,KG C_PROCESSING PER KG,KG C_TRANSPORT PER KG,KG C_RETAIL PER KG,KG C_PACKAGING PER KG
Apples,1.45,0.63,0,0.2,0,0,0.1,0,0
Bananas,3.29,1.93,0,0.3,0,0.1,0.3,0,0.1
Barley,2.33,1.11,0,0.2,0,0.1,0,0.3,0.5
Beef (beef herd),301.41,326.21,16.3,39.4,1.9,1.3,0.3,0.2,0.2
Beef (dairy herd),365.29,43.24,0.9,15.7,2.5,1.1,0.4,0.2,0.3
Beet Sugar,5.41,1.83,0,0.5,0,0.2,0.6,0,0.1
Berries & Grapes,6.12,2.41,0,0.7,0,0,0.2,0,0.2
Brassicas,5.01,0.55,0,0.3,0,0,0.1,0,0
Cane Sugar,16.92,2.04,1.2,0.5,0,0,0.8,0,0.1
Cassava,0.69,1.81,0.6,0.2,0,0,0.1,0,0
Cheese,98.37,87.79,4.5,13.1,2.3,0.7,0.1,0.3,0.2
Citrus Fruit,2.24,0.86,-0.1,0.3,0,0,0.1,0,0
Coffee,110.52,21.62,3.7,10.4,0,0.6,0.1,0.1,1.6
Dark Chocolate,87.08,68.96,14.3,3.7,0,0.2,0.1,0,0.4
Eggs,21.76,6.27,0.7,1.3,2.2,0,0.1,0,0.2
Fish (farmed),235.12,8.41,0.5,3.6,0.8,0,0.1,0,0.1
Groundnuts,14.14,9.11,0.4,1.4,0,0.4,0.1,0,0.1
Lamb & Mutton,97.13,369.81,0.5,19.5,2.4,1.1,0.5,0.2,0.3
Maize,4.03,2.94,0.3,0.5,0,0.1,0.1,0,0.1
Milk,10.65,8.95,0.5,1.5,0.2,0.1,0.1,0.3,0.1
Nuts,19.15,12.96,-2.1,2.1,0,0,0.1,0,0.1
Oatmeal,11.23,7.6,0,1.4,0,0,0.1,0,0.1
Olive Oil,//,//,-0.4,4.3,0,0.7,0.5,0,0.9
Onions & Leeks,3.24,0.39,0,0.2,0,0,0.1,0,0
Other Fruit,2.43,0.89,0.1,0.4,0,0,0.2,0,0
Other Pulses,17.08,15.57,0,1.1,0,0,0.1,0,0.4
Other Vegetables,2.27,0.38,0,0.2,0,0.1,0.2,0,0
Palm Oil,//,//,3.1,2.1,0,1.3,0.2,0,0.9
Peas,7.52,7.46,3.1,2.1,0,1.3,0.2,0,0.9
Pig Meat,76.38,17.36,0,0.7,0,0,0.1,0,0
Potatoes,3.48,0.88,1.5,1.7,2.9,0.3,0.3,0.2,0.3
Poultry Meat,48.7,12.22,0,0.2,0,0,0.1,0,0
Prawns (farmed),227.22,2.97,//,//,//,//,//,//,
Rapeseed Oil,//,//,0.2,2.3,0,0.2,0.2,0,0.8
Rice,35.07,2.8,0,3.6,0,0.1,0.1,0.1,0.1
Root Vegetables,1.61,0.33,0,0.2,0,0,0.1,0,0
Shrimps (farmed),//,//,0.2,8.4,2.5,0,0.2,0.2,0.3
Soybean Oil,//,//,3.1,1.5,0,0.3,0.3,0,0.8
Soymilk,1.06,0.66,0.2,0.1,0,0.2,0.1,0.3,0.1
Sunflower Oil,//,//,0.1,2.1,0,0.2,0.2,0,0.9
Tofu (soybeans),6.16,3.52,1,0.5,0,0.8,0.2,0.3,0.2
Tomatoes,7.51,0.8,0.4,0.7,0,0,0.2,0,0.1
Wheat & Rye,7.16,3.85,0.1,0.8,0,0.2,0.1,0.1,0.1
Wine,4.57,1.78,-0.1,0.6,0,0.1,0.1,0,0.7
