TIME,GEO,NUTS Code,SEX,Life Expectancy at Birth
2009,Toscana,ITI1,Total,82.5
2009,Toscana,ITI1,Males,80
2009,Toscana,ITI1,Females,84.8
2010,Toscana,ITI1,Total,82.9
2010,Toscana,ITI1,Males,80.4
2010,Toscana,ITI1,Females,85.3
2011,Toscana,ITI1,Total,83.1
2011,Toscana,ITI1,Males,80.6
2011,Toscana,ITI1,Females,85.4
2012,Toscana,ITI1,Total,82.9
2012,Toscana,ITI1,Males,80.4
2012,Toscana,ITI1,Females,85.2
2013,Toscana,ITI1,Total,83.4
2013,Toscana,ITI1,Males,81
2013,Toscana,ITI1,Females,85.7
2014,Toscana,ITI1,Total,83.8
2014,Toscana,ITI1,Males,81.4
2014,Toscana,ITI1,Females,86.1
2015,Toscana,ITI1,Total,83.1
2015,Toscana,ITI1,Males,80.7
2015,Toscana,ITI1,Females,85.4
2016,Toscana,ITI1,Total,83.9
2016,Toscana,ITI1,Males,81.7
2016,Toscana,ITI1,Females,85.9
2017,Toscana,ITI1,Total,83.7
2017,Toscana,ITI1,Males,81.5
2017,Toscana,ITI1,Females,85.7
2018,Toscana,ITI1,Total,84
2018,Toscana,ITI1,Males,81.9
2018,Toscana,ITI1,Females,86
